order_book_id,date,report_year_t,rice_create_tm,create_tm,comp_operating_revenue_t,comp_con_operating_revenue_t1,comp_con_operating_revenue_t2,comp_con_operating_revenue_t3,comp_con_operating_revenue_ftm,comp_net_profit_t,comp_con_net_profit_t1,comp_con_net_profit_t2,comp_con_net_profit_t3,comp_con_net_profit_ftm,comp_eps_t,comp_con_eps_t1,comp_con_eps_t2,comp_con_eps_t3,comp_net_asset_t,comp_con_net_asset_t1,comp_con_net_asset_t2,comp_con_net_asset_t3,comp_con_net_asset_ftm,comp_cash_flow_t,comp_con_cash_flow_t1,comp_con_cash_flow_t2,comp_con_cash_flow_t3,comp_con_cash_flow_ftm,comp_roe_t,comp_con_roe_t1,comp_con_roe_t2,comp_con_roe_t3,comp_con_roe_ftm,comp_pe_t,comp_con_pe_t1,comp_con_pe_t2,comp_con_pe_t3,comp_con_pe_ftm,comp_ps_t,comp_con_ps_t1,comp_con_ps_t2,comp_con_ps_t3,comp_con_ps_ftm,comp_pb_t,comp_con_pb_t1,comp_con_pb_t2,comp_con_pb_t3,comp_con_pb_ftm,comp_peg,comp_operating_revenue_growth_ratio_t,comp_con_operating_revenue_growth_ratio_t1,comp_con_operating_revenue_growth_ratio_t2,comp_con_operating_revenue_growth_ratio_t3,comp_con_operating_revenue_growth_ratio_ftm,comp_net_profit_growth_ratio_t,comp_con_net_profit_growth_ratio_t1,comp_con_net_profit_growth_ratio_t2,comp_con_net_profit_growth_ratio_t3,comp_con_net_profit_growth_ratio_ftm,con_grd_coef,con_targ_price,comp_con_eps_ftm,ty_profit_t1,ty_profit_t2,ty_profit_t3,ty_profit_ftm,ty_eps_t1,ty_eps_t2,ty_eps_t3,ty_eps_ftm
601600.XSHG,2011-04-13,2010,2012-11-12 13:08:40,2012-11-12 13:08:40,120994847000.0,140827993500.0,156607768444.4444,173893103333.3333,146087918481.4815,778008000.0,2554776426.2165,4057704338.1028,4770335012.2393,3055752396.8453,0.06,0.1889,0.3,0.3527,51608147000.0,54249712000.0,64389155000.0,67699866666.6667,60657765000.0,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.0448,0.0598,0.0661,0.0504,207.2111,63.1022,39.7298,33.7947,52.7569,1.3324,1.1447,1.0294,0.9271,1.1035,3.1204,2.825,2.3763,2.2338,2.6577,2.496,0.7219,0.1639,0.112,0.1104,0.1448,1.1684,2.2837,0.5883,0.1756,1.23,2.59,11.43,0.2259,2122675031.2968,3064184525.4349,3992951512.6054,2436511529.3428,0.157,0.2266,0.2952,0.1802
601600.XSHG,2011-04-14,2010,2012-11-12 13:07:20,2012-11-12 13:07:20,120994847000.0,140827993500.0,156607768444.4444,173893103333.3333,146087918481.4815,778008000.0,2554776426.2165,4057704338.1028,4770335012.2393,3055752396.8453,0.06,0.1889,0.3,0.3527,51608147000.0,54249712000.0,64389155000.0,67699866666.6667,60657765000.0,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.0448,0.0598,0.0661,0.0504,207.2111,63.1022,39.7298,33.7947,52.7569,1.3324,1.1447,1.0294,0.9271,1.1035,3.1204,2.825,2.3763,2.2338,2.6577,2.496,0.7219,0.1639,0.112,0.1104,0.1448,1.1684,2.2837,0.5883,0.1756,1.23,2.59,11.43,0.2259,2122578029.9161,3064093713.8717,3992896790.1041,2436416591.2346,0.1569,0.2266,0.2952,0.1801
601600.XSHG,2011-04-15,2010,2012-11-12 13:05:48,2012-11-12 13:05:48,120994847000.0,140827993500.0,156607768444.4444,173893103333.3333,146087918481.4815,778008000.0,2554776426.2165,4057704338.1028,4770335012.2393,3055752396.8453,0.06,0.1889,0.3,0.3527,51608147000.0,54249712000.0,64389155000.0,67699866666.6667,60657765000.0,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.0448,0.0598,0.0661,0.0504,205.6466,62.6257,39.4299,33.5395,52.3585,1.3223,1.1361,1.0216,0.9201,1.0952,3.0969,2.8037,2.3584,2.2169,2.6377,2.4771,0.7219,0.1639,0.112,0.1104,0.1448,1.1684,2.2837,0.5883,0.1756,1.23,2.59,11.42,0.2259,2122478925.6078,3064000921.0223,3992840893.0537,2436319590.746,0.1569,0.2266,0.2952,0.1801
601600.XSHG,2011-04-18,2010,2011-12-20 14:55:27,2011-12-20 14:55:27,120994847000.0,140827993500.0,156607768444.4444,173893103333.3333,146087918481.4815,778008000.0,2554776426.2165,4057704338.1028,4770335012.2393,3055752396.8453,0.06,0.1889,0.3,0.3527,51608147000.0,54249712000.0,64389155000.0,67699866666.6667,60657765000.0,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.0448,0.0598,0.0661,0.0504,203.2129,61.8846,38.9632,33.1426,51.7389,1.3067,1.1227,1.0095,0.9092,1.0822,3.0602,2.7705,2.3305,2.1907,2.6064,2.4478,0.7219,0.1639,0.112,0.1104,0.1448,1.1684,2.2837,0.5883,0.1756,1.23,2.59,11.34,0.2259,2125206578.5249,3177770529.3138,3990671453.719,2476061228.7879,0.1571,0.235,0.2951,0.1831
601600.XSHG,2011-04-19,2010,2012-11-12 13:04:37,2012-11-12 13:04:37,120994847000.0,140827993500.0,156607768444.4444,173893103333.3333,146087918481.4815,778008000.0,2475220615.0871,3932862911.4074,4770335012.2393,2961101380.5272,0.06,0.183,0.2908,0.3527,51608147000.0,54249712000.0,64389155000.0,67699866666.6667,60657765000.0,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.0434,0.058,0.0661,0.0488,195.2165,61.3602,38.6182,31.8384,51.2917,1.2553,1.0785,0.9698,0.8734,1.0396,2.9398,2.6615,2.2388,2.1045,2.5039,2.3515,0.7219,0.1639,0.112,0.1104,0.1448,1.1684,2.1815,0.5889,0.2129,1.2036,2.59,11.31,0.2189,2125089934.6253,3177770139.3663,3990609798.0548,2475983336.2056,0.1571,0.235,0.2951,0.1831
601600.XSHG,2011-04-20,2010,2012-11-12 13:03:20,2012-11-12 13:03:20,120994847000.0,140827993500.0,156607768444.4444,173893103333.3333,146087918481.4815,778008000.0,2475220615.0871,3932862911.4074,4770335012.2393,2961101380.5272,0.06,0.183,0.2908,0.3527,51608147000.0,54249712000.0,64389155000.0,67699866666.6667,60657765000.0,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.0434,0.058,0.0661,0.0488,197.6502,62.1251,39.0996,32.2354,51.9312,1.2709,1.0919,0.9819,0.8843,1.0526,2.9764,2.6947,2.2667,2.1307,2.5351,2.3808,0.7219,0.1639,0.112,0.1104,0.1448,1.1684,2.1815,0.5889,0.2129,1.2036,2.59,11.31,0.2189,2124970912.0687,3177769741.4403,3990546334.3977,2475903855.1926,0.1571,0.235,0.2951,0.1831
601600.XSHG,2011-04-21,2010,2012-11-12 13:01:51,2012-11-12 13:01:51,120994847000.0,140827993500.0,156607768444.4444,173893103333.3333,146087918481.4815,778008000.0,2475220615.0871,3932862911.4074,4770335012.2393,2961101380.5272,0.06,0.183,0.2908,0.3527,51608147000.0,54249712000.0,64389155000.0,67699866666.6667,60657765000.0,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.0434,0.058,0.0661,0.0488,197.1287,61.9612,38.9965,32.1503,51.7941,1.2676,1.089,0.9793,0.882,1.0498,2.9686,2.6876,2.2607,2.1251,2.5284,2.3745,0.7219,0.1639,0.112,0.1104,0.1448,1.1684,2.1815,0.5889,0.2129,1.2036,2.59,11.31,0.2189,2124849528.318,3177769350.2531,3990481126.1581,2475822802.2964,0.1571,0.235,0.2951,0.1831
601600.XSHG,2011-04-22,2010,2012-11-12 13:00:31,2012-11-12 13:00:31,120994847000.0,140469045200.0,155562257333.3333,173893103333.3333,145500115911.1111,778008000.0,2478518409.8706,3935377370.1982,4770335012.2393,2964138063.3131,0.06,0.1833,0.291,0.3527,51608147000.0,54047426666.6667,62521724000.0,65607150000.0,60657765000.0,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.0434,0.058,0.0661,0.0489,194.1735,60.9511,38.3873,31.6683,50.9654,1.2486,1.0755,0.9711,0.8687,1.0383,2.9089,2.6473,2.2268,2.0932,2.4905,3.7758,0.7219,0.161,0.1074,0.1178,0.1413,1.1684,2.1857,0.5878,0.2122,1.2041,2.59,11.21,0.2192,2133048202.9702,3188563378.6757,4019056539.3323,2484886594.872,0.1577,0.2358,0.2972,0.1837
601600.XSHG,2011-04-25,2010,2011-12-20 14:53:02,2011-12-20 14:53:02,120994847000.0,141253222909.0909,156180831600.0,172374231428.5714,146229092472.7273,778008000.0,2463343081.9859,3925603922.7982,4632287153.348,2950763362.2567,0.06,0.1821,0.2903,0.3425,51608147000.0,53858794285.7143,61259936666.6667,64008720000.0,60294144444.4445,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.043,0.0592,0.0663,0.0489,187.9154,59.3501,37.2426,31.561,49.5464,1.2083,1.035,0.9361,0.8482,0.9998,2.8151,2.5533,2.203,2.0914,2.4248,3.7343,0.7219,0.1674,0.1057,0.1037,0.1447,1.1684,2.1662,0.5936,0.18,1.2024,2.59,11.14,0.2182,2078522593.2183,3153235716.1101,3930930741.4196,2436760300.8489,0.1537,0.2332,0.2907,0.1802
601600.XSHG,2011-04-26,2010,2012-11-12 12:59:22,2012-11-12 12:59:22,120994847000.0,141253222909.0909,156180831600.0,172374231428.5714,146229092472.7273,778008000.0,2463343081.9859,3925603922.7982,4632287153.348,2950763362.2567,0.06,0.1821,0.2903,0.3425,51608147000.0,53858794285.7143,61259936666.6667,64008720000.0,60294144444.4445,7103859000.0,2892830000.0,10038786666.6667,15510040000.0,5274815555.5556,0.0152,0.043,0.0592,0.0663,0.0489,188.0893,59.405,37.2771,31.5902,49.5922,1.2094,1.036,0.937,0.8489,1.0007,2.8177,2.5556,2.2051,2.0933,2.427,3.7378,0.7219,0.1674,0.1057,0.1037,0.1447,1.1684,2.1662,0.5936,0.18,1.2024,2.59,11.14,0.2182,2191347622.8014,3158186961.6827,3919156320.772,2513627402.4285,0.162,0.2335,0.2898,0.1859
601600.XSHG,2011-04-27,2010,2012-11-12 12:58:23,2012-11-12 12:58:23,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,146536822775.7576,778008000.0,2492685233.4,3925603922.7982,4632287153.348,2970324796.5327,0.06,0.1843,0.2903,0.3425,51608147000.0,53844080000.0,61243270000.0,63988320000.0,60276033333.3333,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,4647037777.7778,0.0152,0.0435,0.0592,0.0663,0.0493,185.8294,58.0004,36.8292,31.2107,48.6737,1.1949,1.0216,0.9235,0.836,0.9866,2.7839,2.5257,2.1792,2.0689,2.3986,3.6929,0.7219,0.1697,0.1062,0.1046,0.1463,1.1684,2.2039,0.5748,0.18,1.2009,2.59,11.14,0.2196,2191231802.5134,3158225295.6564,3919070414.1166,2513562966.8944,0.162,0.2335,0.2898,0.1859
601600.XSHG,2011-04-28,2010,2012-11-12 12:57:13,2012-11-12 12:57:13,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,146536822775.7576,778008000.0,2492685233.4,3925603922.7982,4632287153.348,2970324796.5327,0.06,0.1843,0.2903,0.3425,51608147000.0,53844080000.0,61243270000.0,63988320000.0,60276033333.3333,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,4647037777.7778,0.0152,0.0435,0.0592,0.0663,0.0493,180.962,56.4812,35.8645,30.3932,47.3988,1.1636,0.9948,0.8993,0.8141,0.9608,2.7109,2.4595,2.1221,2.0147,2.3358,3.5961,0.7219,0.1697,0.1062,0.1046,0.1463,1.1684,2.2039,0.5748,0.18,1.2009,2.59,11.14,0.2196,2191113740.5173,3158264297.9829,3918982698.9995,2513497259.6725,0.162,0.2335,0.2898,0.1858
601600.XSHG,2011-04-29,2010,2012-11-12 12:55:32,2012-11-12 12:55:32,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,146536822775.7576,778008000.0,2492685233.4,3925603922.7982,4632287153.348,2970324796.5327,0.06,0.1843,0.2903,0.3425,51608147000.0,53844080000.0,61243270000.0,63988320000.0,60276033333.3333,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,4647037777.7778,0.0152,0.0435,0.0592,0.0663,0.0493,184.7864,57.6749,36.6225,31.0355,48.4005,1.1882,1.0158,0.9183,0.8314,0.9811,2.7682,2.5115,2.167,2.0573,2.3851,3.6721,0.7219,0.1697,0.1062,0.1046,0.1463,1.1684,2.2039,0.5748,0.18,1.2009,2.59,11.13,0.2196,2190993184.0274,3158304100.089,3918893408.229,2513430156.0479,0.162,0.2335,0.2898,0.1858
601600.XSHG,2011-05-03,2010,2011-12-20 14:51:11,2011-12-20 14:51:11,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2492685233.4,3925603922.7982,4632287153.348,3089734687.3159,0.06,0.1843,0.2903,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0435,0.0592,0.0663,0.0506,186.1771,58.1089,36.8981,31.2691,46.8802,1.1971,1.0235,0.9252,0.8376,0.9801,2.7891,2.5304,2.1833,2.0728,2.3732,3.6998,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2039,0.5748,0.18,1.0702,2.36,11.22,0.2285,2321050301.1131,3185292788.3345,3974588762.6033,2681151337.4554,0.1716,0.2355,0.2939,0.1982
601600.XSHG,2011-05-04,2010,2012-11-12 12:54:30,2012-11-12 12:54:30,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2496607185.3882,3912056006.9582,4632287153.348,3086377527.709,0.06,0.1846,0.2893,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0436,0.059,0.0663,0.0506,179.7452,56.0133,35.7467,30.1888,45.3098,1.1558,0.9881,0.8932,0.8087,0.9462,2.6927,2.443,2.1079,2.0012,2.2912,3.572,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.209,0.5669,0.1841,1.0657,2.36,11.11,0.2282,2321091113.134,3221808265.1874,3974412395.3548,2696389926.4896,0.1716,0.2382,0.2939,0.1994
601600.XSHG,2011-05-05,2010,2012-11-12 12:52:15,2012-11-12 12:52:15,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2499087358.4259,3876064217.0886,4632287153.348,3072827716.202,0.06,0.1848,0.2866,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0437,0.0584,0.0663,0.0503,179.919,56.0118,36.1136,30.218,45.5536,1.1569,0.9891,0.8941,0.8095,0.9471,2.6953,2.4454,2.1099,2.0031,2.2934,3.5754,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2122,0.551,0.1951,1.0552,2.36,11.07,0.2272,2322287811.5088,3221868642.3686,3974231923.1983,2697113157.7004,0.1717,0.2382,0.2939,0.1994
601600.XSHG,2011-05-06,2010,2012-11-12 12:51:09,2012-11-12 12:51:09,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2499087358.4259,3876064217.0886,4632287153.348,3072827716.202,0.06,0.1848,0.2866,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0437,0.0584,0.0663,0.0503,177.1377,55.1459,35.5553,29.7509,44.8494,1.139,0.9738,0.8803,0.7969,0.9325,2.6536,2.4076,2.0773,1.9722,2.258,3.5201,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2122,0.551,0.1951,1.0552,2.36,10.98,0.2272,2322341290.1247,3221930644.4209,3974047762.2678,2697170187.7481,0.1717,0.2382,0.2938,0.1994
601600.XSHG,2011-05-09,2010,2011-12-20 14:49:32,2011-12-20 14:49:32,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2491131777.3129,3914705611.0657,4632287153.348,3084287541.3766,0.06,0.1842,0.2895,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0435,0.059,0.0663,0.0505,177.4853,55.4306,35.2734,29.8093,44.7705,1.1412,0.9757,0.882,0.7985,0.9343,2.6589,2.4123,2.0814,1.976,2.2624,3.527,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2019,0.5715,0.1833,1.0675,2.55,10.53,0.2281,2322081309.6442,3336747724.8338,3921740672.1415,2744858982.6399,0.1717,0.2467,0.29,0.203
601600.XSHG,2011-05-10,2010,2012-11-12 12:49:59,2012-11-12 12:49:59,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2530909682.8776,3914705611.0657,4632287153.348,3107491319.6226,0.06,0.1871,0.2895,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0442,0.059,0.0663,0.0509,179.919,55.3076,35.7571,30.218,45.0455,1.1569,0.9891,0.8941,0.8095,0.9471,2.6953,2.4454,2.1099,2.0031,2.2934,3.5754,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2531,0.5468,0.1833,1.0601,2.55,10.53,0.2345,2322007064.1546,3336743583.3926,3921707846.7381,2744813947.1704,0.1717,0.2467,0.29,0.203
601600.XSHG,2011-05-11,2010,2012-11-12 12:47:59,2012-11-12 12:47:59,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2530909682.8776,3914705611.0657,4632287153.348,3107491319.6226,0.06,0.1871,0.2895,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0442,0.059,0.0663,0.0509,178.5284,54.8801,35.4807,29.9844,44.6973,1.148,0.9814,0.8872,0.8032,0.9398,2.6745,2.4265,2.0936,1.9876,2.2757,3.5478,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2531,0.5468,0.1833,1.0601,2.55,10.53,0.2345,2321931248.472,3336738743.2874,3921674552.1723,2744767704.6451,0.1717,0.2467,0.29,0.2029
601600.XSHG,2011-05-12,2010,2012-11-12 12:45:48,2012-11-12 12:45:48,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2530909682.8776,3914705611.0657,4632287153.348,3107491319.6226,0.06,0.1871,0.2895,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0442,0.059,0.0663,0.0509,174.5302,53.651,34.6861,29.3129,43.6963,1.1222,0.9594,0.8673,0.7852,0.9188,2.6146,2.3721,2.0467,1.9431,2.2247,3.4683,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2531,0.5468,0.1833,1.0601,2.55,10.53,0.2345,2321854264.6015,3336734437.2163,3921640436.6333,2744721003.191,0.1717,0.2467,0.29,0.2029
601600.XSHG,2011-05-13,2010,2012-11-12 11:26:38,2012-11-12 11:26:38,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2530909682.8776,3914705611.0657,4632287153.348,3107491319.6226,0.06,0.1871,0.2895,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0442,0.059,0.0663,0.0509,177.6592,54.6129,35.308,29.8384,44.4797,1.1424,0.9766,0.8829,0.7993,0.9353,2.6615,2.4147,2.0834,1.978,2.2646,3.5305,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2531,0.5468,0.1833,1.0601,2.6,10.48,0.2345,2321775876.1264,3336730048.2299,3921605665.6592,2744673447.8362,0.1717,0.2467,0.29,0.2029
601600.XSHG,2011-05-16,2010,2011-12-20 14:43:04,2011-12-20 14:43:04,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2491131777.3129,3914705611.0657,4632287153.348,3084287541.3766,0.06,0.1842,0.2895,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0435,0.059,0.0663,0.0505,175.747,54.8877,34.9279,29.5173,44.332,1.1301,0.9661,0.8734,0.7907,0.9252,2.6328,2.3887,2.061,1.9567,2.2403,3.4925,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2019,0.5715,0.1833,1.0675,2.6,10.43,0.2326,2322823738.99,3335945398.244,3921496121.7699,2744957763.6792,0.1717,0.2467,0.29,0.203
601600.XSHG,2011-05-17,2010,2012-11-12 11:23:25,2012-11-12 11:23:25,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2553846659.1375,3976557410.7508,4632287153.348,3146642805.643,0.06,0.1888,0.294,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0446,0.0599,0.0663,0.0516,176.9638,53.9106,34.6227,29.7217,43.7543,1.1379,0.9728,0.8794,0.7962,0.9316,2.651,2.4052,2.0752,1.9702,2.2558,3.5167,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2825,0.5571,0.1649,1.073,2.6,10.28,0.2326,2322757348.456,3335935006.5687,3921458084.2596,2744914706.003,0.1717,0.2467,0.29,0.203
601600.XSHG,2011-05-18,2010,2012-11-12 11:21:17,2012-11-12 11:21:17,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2553846659.1375,3976557410.7508,4632287153.348,3146642805.643,0.06,0.1888,0.294,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0446,0.0599,0.0663,0.0516,177.833,54.1753,34.7928,29.8676,43.9692,1.1435,0.9776,0.8837,0.8001,0.9362,2.6641,2.417,2.0854,1.9799,2.2668,3.534,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2825,0.5571,0.1649,1.073,2.6,10.28,0.2326,2322689393.0121,3335923806.063,3921418672.1459,2744870398.45,0.1717,0.2467,0.2899,0.203
601600.XSHG,2011-05-19,2010,2012-11-12 11:19:41,2012-11-12 11:19:41,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2553846659.1375,3976557410.7508,4632287153.348,3146642805.643,0.06,0.1888,0.294,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0446,0.0599,0.0663,0.0516,175.9208,53.5928,34.4187,29.5465,43.4965,1.1312,0.9671,0.8742,0.7915,0.9261,2.6354,2.391,2.063,1.9586,2.2425,3.496,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2825,0.5571,0.1649,1.073,2.6,10.28,0.2326,2322620432.3205,3335913004.2362,3921378823.3104,2744825670.6187,0.1717,0.2467,0.2899,0.203
601600.XSHG,2011-05-20,2010,2012-11-12 11:18:26,2012-11-12 11:18:26,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2553846659.1375,3976557410.7508,4632287153.348,3146642805.643,0.06,0.1888,0.294,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0446,0.0599,0.0663,0.0516,178.0069,54.2283,34.8268,29.8968,44.0122,1.1446,0.9786,0.8846,0.8009,0.9371,2.6667,2.4194,2.0875,1.9818,2.2691,3.5374,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2825,0.5571,0.1649,1.073,2.6,10.29,0.2326,2322550074.6075,3335901991.2592,3921338022.9539,2744780039.879,0.1717,0.2467,0.2899,0.2029
601600.XSHG,2011-05-23,2010,2011-12-20 14:41:17,2011-12-20 14:41:17,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2553846659.1375,3976557410.7508,4632287153.348,3146642805.643,0.06,0.1888,0.294,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0446,0.0599,0.0663,0.0516,172.4441,52.5337,33.7385,28.9626,42.6368,1.1088,0.948,0.8569,0.7758,0.9078,2.5833,2.3438,2.0222,1.9199,2.1982,3.4269,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2825,0.5571,0.1649,1.073,2.6,10.16,0.2326,2319539028.6759,3337308131.9814,3920176682.2326,2743609488.3865,0.1715,0.2468,0.2899,0.2029
601600.XSHG,2011-05-24,2010,2012-11-12 11:08:30,2012-11-12 11:08:30,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2553846659.1375,3976557410.7508,4632287153.348,3146642805.643,0.06,0.1888,0.294,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0446,0.0599,0.0663,0.0516,174.704,53.2221,34.1806,29.3421,43.1956,1.1234,0.9604,0.8682,0.786,0.9197,2.6172,2.3745,2.0487,1.9451,2.227,3.4718,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2825,0.5571,0.1649,1.073,2.6,10.13,0.2326,2331014955.0984,3337291356.0806,3920132373.1675,2750296788.841,0.1724,0.2468,0.2899,0.2034
601600.XSHG,2011-05-25,2010,2012-11-12 11:07:12,2012-11-12 11:07:12,120994847000.0,141525768363.6364,156558931600.0,172928802857.1429,147789586378.7879,778008000.0,2553846659.1375,3976557410.7508,4632287153.348,3146642805.643,0.06,0.1888,0.294,0.3425,51608147000.0,57242300000.0,66343500000.0,69880250000.0,61034466666.6667,7103859000.0,2327830000.0,9285453333.3333,15869640000.0,5226839722.2222,0.0152,0.0446,0.0599,0.0663,0.0516,172.4441,52.5337,33.7385,28.9626,42.6368,1.1088,0.948,0.8569,0.7758,0.9078,2.5833,2.3438,2.0222,1.9199,2.1982,3.4269,0.7219,0.1697,0.1062,0.1046,0.1408,1.1684,2.2825,0.5571,0.1649,1.073,2.6,10.13,0.2326,2331017291.2779,3337274274.7064,3920086093.3143,2750291034.3731,0.1724,0.2468,0.2899,0.2034
