order_book_id,date,report_year_t,rice_create_tm,create_tm,comp_operating_revenue_t,comp_con_operating_revenue_t1,comp_con_operating_revenue_t2,comp_con_operating_revenue_t3,comp_con_operating_revenue_ftm,comp_net_profit_t,comp_con_net_profit_t1,comp_con_net_profit_t2,comp_con_net_profit_t3,comp_con_net_profit_ftm,comp_eps_t,comp_con_eps_t1,comp_con_eps_t2,comp_con_eps_t3,comp_net_asset_t,comp_con_net_asset_t1,comp_con_net_asset_t2,comp_con_net_asset_t3,comp_con_net_asset_ftm,comp_cash_flow_t,comp_con_cash_flow_t1,comp_con_cash_flow_t2,comp_con_cash_flow_t3,comp_con_cash_flow_ftm,comp_roe_t,comp_con_roe_t1,comp_con_roe_t2,comp_con_roe_t3,comp_con_roe_ftm,comp_pe_t,comp_con_pe_t1,comp_con_pe_t2,comp_con_pe_t3,comp_con_pe_ftm,comp_ps_t,comp_con_ps_t1,comp_con_ps_t2,comp_con_ps_t3,comp_con_ps_ftm,comp_pb_t,comp_con_pb_t1,comp_con_pb_t2,comp_con_pb_t3,comp_con_pb_ftm,comp_peg,comp_operating_revenue_growth_ratio_t,comp_con_operating_revenue_growth_ratio_t1,comp_con_operating_revenue_growth_ratio_t2,comp_con_operating_revenue_growth_ratio_t3,comp_con_operating_revenue_growth_ratio_ftm,comp_net_profit_growth_ratio_t,comp_con_net_profit_growth_ratio_t1,comp_con_net_profit_growth_ratio_t2,comp_con_net_profit_growth_ratio_t3,comp_con_net_profit_growth_ratio_ftm,con_grd_coef,con_targ_price,comp_con_eps_ftm,ty_profit_t1,ty_profit_t2,ty_profit_t3,ty_profit_ftm,ty_eps_t1,ty_eps_t2,ty_eps_t3,ty_eps_ftm
002028.XSHE,2005-12-12,2004,2011-09-09 08:13:10,2011-09-09 08:13:10,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,27.067,20.6946,16.6096,13.7764,16.6096,6.6746,2.4659,1.9346,1.5953,1.9346,3.3036,,,,,0.7362,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.29,1.85,0.1173,62384940.0052,76357848.5224,95616243.8067,76357848.5224,0.0912,0.1117,0.1398,0.1117
002028.XSHE,2005-12-13,2004,2012-11-16 11:53:32,2012-11-16 11:53:32,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,27.4761,21.0074,16.8607,13.9846,16.8607,6.7755,2.5032,1.9638,1.6194,1.9638,3.3536,,,,,0.7473,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.29,1.85,0.1173,62381297.821,79072044.1859,95624102.3389,79072044.1859,0.0912,0.1157,0.1398,0.1157
002028.XSHE,2005-12-14,2004,2012-11-16 11:53:07,2012-11-16 11:53:07,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,27.2823,20.8592,16.7417,13.886,16.7417,6.7277,2.4855,1.9499,1.608,1.9499,3.3299,,,,,0.7421,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.29,1.85,0.1173,62377571.5567,79072464.1123,95632146.5077,79072464.1123,0.0912,0.1157,0.1398,0.1157
002028.XSHE,2005-12-15,2004,2012-11-16 11:52:49,2012-11-16 11:52:49,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.402,21.7153,17.4289,14.4559,17.4289,7.0038,2.5875,2.03,1.674,2.03,3.4666,,,,,0.7725,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.14,1.97,0.1173,63412973.8152,79072907.0221,95640384.2607,79072907.0221,0.0927,0.1157,0.1399,0.1157
002028.XSHE,2005-12-16,2004,2012-11-16 11:52:31,2012-11-16 11:52:31,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.8112,22.0282,17.6799,14.6641,17.6799,7.1047,2.6248,2.0592,1.6981,2.0592,3.5165,,,,,0.7836,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.14,2.05,0.1173,63609042.7091,80639809.9951,95648824.2219,80639809.9951,0.093,0.1179,0.1399,0.1179
002028.XSHE,2005-12-19,2004,2011-09-09 08:11:52,2011-09-09 08:11:52,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.8542,22.0611,17.7063,14.686,17.7063,7.1153,2.6287,2.0623,1.7006,2.0623,3.5218,,,,,0.7848,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.14,2.05,0.1173,63475863.0654,80688748.4928,95673546.7278,80688748.4928,0.0928,0.118,0.1399,0.118
002028.XSHE,2005-12-20,2004,2012-11-16 11:52:04,2012-11-16 11:52:04,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,27.8637,21.3038,17.0985,14.1819,17.0985,6.8711,2.5385,1.9915,1.6422,1.9915,3.4009,,,,,0.7579,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.14,2.05,0.1173,63476396.2133,80694529.364,95682787.7459,80694529.364,0.0928,0.118,0.1399,0.118
002028.XSHE,2005-12-21,2004,2012-11-16 11:51:22,2012-11-16 11:51:22,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,27.8637,21.3038,17.0985,14.1819,17.0985,6.8711,2.5385,1.9915,1.6422,1.9915,3.4009,,,,,0.7579,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.14,2.05,0.1173,63476946.3507,80700458.5049,95692269.3342,80700458.5049,0.0928,0.118,0.1399,0.118
002028.XSHE,2005-12-22,2004,2012-11-16 11:28:37,2012-11-16 11:28:37,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.725,21.9623,17.6271,14.6203,17.6271,7.0835,2.617,2.0531,1.693,2.0531,3.506,,,,,0.7813,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.14,2.05,0.1173,63477511.13,80706511.0929,95701984.7963,80706511.0929,0.0928,0.118,0.1399,0.118
002028.XSHE,2005-12-23,2004,2012-11-16 11:28:13,2012-11-16 11:28:13,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.6389,21.8964,17.5742,14.5764,17.5742,7.0622,2.6091,2.0469,1.6879,2.0469,3.4955,,,,,0.779,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.25,2.03,0.1173,63478087.3483,80712705.4356,95711962.5048,80712705.4356,0.0928,0.118,0.14,0.118
002028.XSHE,2005-12-26,2004,2011-09-09 08:10:14,2011-09-09 08:10:14,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,64384888.8889,80219833.3333,96717666.6667,80219833.3333,0.072,0.0942,0.1173,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.371,22.4562,18.0235,14.9491,18.0235,7.2428,2.6758,2.0992,1.7311,2.0992,3.5849,,,,,0.7989,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3079,0.2459,0.2057,0.2459,2.25,2.03,0.1173,63429480.7485,82002460.2439,97058287.5543,82002460.2439,0.0928,0.1199,0.1419,0.1199
002028.XSHE,2005-12-27,2004,2012-11-16 11:26:11,2012-11-16 11:26:11,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,66214400.0,83599857.1429,96717666.6667,83599857.1429,0.072,0.0968,0.1223,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.8542,21.4515,16.9905,14.686,16.9905,7.1153,2.6287,2.0623,1.7006,2.0623,3.5218,,,,,0.7848,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3451,0.2626,0.1569,0.2626,2.33,2.01,0.1223,66930995.3146,82012130.0487,97072544.6036,82012130.0487,0.0978,0.1199,0.142,0.1199
002028.XSHE,2005-12-28,2004,2012-11-16 11:25:38,2012-11-16 11:25:38,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,66214400.0,83599857.1429,96717666.6667,83599857.1429,0.072,0.0968,0.1223,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.1772,21.6917,17.1807,14.8504,17.1807,7.195,2.6582,2.0854,1.7197,2.0854,3.5612,,,,,0.7936,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3451,0.2626,0.1569,0.2626,2.33,2.01,0.1223,66940695.9022,82022036.9644,97087192.5764,82022036.9644,0.0978,0.1199,0.142,0.1199
002028.XSHE,2005-12-29,2004,2012-11-16 11:24:18,2012-11-16 11:24:18,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,66214400.0,83599857.1429,96717666.6667,83599857.1429,0.072,0.0968,0.1223,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.1126,21.6436,17.1426,14.8176,17.1426,7.1791,2.6523,2.0808,1.7158,2.0808,3.5533,,,,,0.7918,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3451,0.2626,0.1569,0.2626,2.33,2.01,0.1223,66950647.2576,82032196.9064,97102223.0254,82032196.9064,0.0979,0.12,0.142,0.12
002028.XSHE,2005-12-30,2004,2012-11-16 11:23:24,2012-11-16 11:23:24,199625231.77,540337500.0,688746000.0,835227500.0,688746000.0,49226740.42,66214400.0,83599857.1429,96717666.6667,83599857.1429,0.072,0.0968,0.1223,0.1414,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.048,21.5956,17.1046,14.7847,17.1046,7.1631,2.6464,2.0761,1.712,2.0761,3.5454,,,,,0.7901,0.4797,1.7068,0.2747,0.2127,0.2747,0.4592,0.3451,0.2626,0.1569,0.2626,2.33,2.05,0.1223,68326364.2011,85690169.4189,107058835.4564,85690169.4189,0.0999,0.1253,0.1566,0.1253
002028.XSHE,2006-01-04,2004,2011-09-08 14:50:36,2011-09-08 14:50:36,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,68448545.4545,88644875.0,107128250.0,90185156.25,0.072,0.1001,0.1297,0.1567,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.5743,20.55,15.868,13.1302,20.0569,7.0463,2.5673,2.0608,1.6916,2.5158,3.4876,,,,,0.6632,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3905,0.2951,0.2085,0.2859,2.33,2.05,0.132,68459286.5009,85429452.6818,106509528.7217,87186125.6851,0.1001,0.1249,0.1557,0.1276
002028.XSHE,2006-01-05,2004,2012-11-16 11:22:01,2012-11-16 11:22:01,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,68448545.4545,88644875.0,107128250.0,90185156.25,0.072,0.1001,0.1297,0.1567,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.682,20.6275,15.9278,13.1797,20.1324,7.0729,2.577,2.0686,1.698,2.5253,3.5007,,,,,0.6657,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3905,0.2951,0.2085,0.2859,2.33,2.05,0.132,69887020.7612,87573081.7417,106559767.7843,89155305.5786,0.1022,0.1281,0.1558,0.1304
002028.XSHE,2006-01-06,2004,2012-11-16 11:18:50,2012-11-16 11:18:50,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,68448545.4545,88644875.0,107128250.0,90185156.25,0.072,0.1001,0.1297,0.1567,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.1867,20.2713,15.6528,12.9521,19.7848,6.9507,2.5325,2.0328,1.6687,2.4816,3.4403,,,,,0.6542,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3905,0.2951,0.2085,0.2859,2.31,2.06,0.132,69900586.2541,87592338.0929,106611376.3583,89177257.9484,0.1022,0.1281,0.1559,0.1304
002028.XSHE,2006-01-09,2004,2011-09-08 14:49:12,2011-09-08 14:49:12,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,68132833.3333,87746555.5556,107128250.0,89361696.7593,0.072,0.0996,0.1283,0.1567,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.6389,20.6919,16.0667,13.1599,20.2072,7.0622,2.5731,2.0655,1.6955,2.5215,3.4955,,,,,0.6647,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3841,0.2879,0.2209,0.2809,2.31,2.06,0.1307,70176507.0944,87821722.2483,107208773.6393,89437309.8642,0.1026,0.1284,0.1567,0.1308
002028.XSHE,2006-01-10,2004,2012-11-16 11:16:50,2012-11-16 11:16:50,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,68681076.9231,87746555.5556,107128250.0,89361696.7593,0.072,0.1004,0.1283,0.1567,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.1557,20.8972,16.3567,13.3974,20.4247,7.1897,2.6195,2.1027,1.7261,2.567,3.5586,,,,,0.6767,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3952,0.2776,0.2209,0.2717,2.31,2.06,0.1307,70191997.8865,87842401.3294,107260742.4425,89460596.4222,0.1026,0.1284,0.1568,0.1308
002028.XSHE,2006-01-11,2004,2012-11-16 11:16:05,2012-11-16 11:16:05,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,68681076.9231,87746555.5556,107128250.0,89361696.7593,0.072,0.1004,0.1283,0.1567,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.4236,20.3724,15.9459,13.061,19.9118,7.0091,2.5538,2.0499,1.6827,2.5025,3.4692,,,,,0.6597,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3952,0.2776,0.2209,0.2717,2.33,2.06,0.1307,70207907.8125,87863619.2813,107314212.9533,89484502.0873,0.1027,0.1285,0.157,0.1309
002028.XSHE,2006-01-12,2004,2012-11-16 10:31:10,2012-11-16 10:31:10,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,68681076.9231,87746555.5556,107128250.0,89361696.7593,0.072,0.1004,0.1283,0.1567,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.9619,20.7583,16.2479,13.3083,20.2889,7.1419,2.6021,2.0888,1.7146,2.5499,3.5349,,,,,0.6722,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3952,0.2776,0.2209,0.2717,2.33,2.08,0.1307,70291155.1715,87540335.5115,107369187.3574,89192739.832,0.1028,0.128,0.157,0.1304
002028.XSHE,2006-01-13,2004,2012-11-16 10:25:49,2012-11-16 10:25:49,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,69453857.1429,88511900.0,106478600.0,90009125.0,0.072,0.1016,0.1295,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.2418,20.7257,16.2631,13.519,20.2624,7.2109,2.6273,2.1089,1.7312,2.5745,3.5691,,,,,0.6847,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.4109,0.2744,0.203,0.267,2.33,2.08,0.1317,70308196.3511,87557416.0828,107425775.7563,89213112.7223,0.1028,0.128,0.1571,0.1305
002028.XSHE,2006-01-16,2004,2011-09-08 14:47:38,2011-09-08 14:47:38,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,69453857.1429,88511900.0,106478600.0,90009125.0,0.072,0.1016,0.1295,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.5958,20.2678,15.9039,13.2203,19.8147,7.0516,2.5692,2.0624,1.6929,2.5177,3.4902,,,,,0.6696,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.4109,0.2744,0.203,0.267,2.33,2.08,0.1317,70368564.2348,87728595.7097,107580217.0123,89382897.4849,0.1029,0.1283,0.1573,0.1307
002028.XSHE,2006-01-17,2004,2012-11-16 10:18:24,2012-11-16 10:18:24,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,69414923.0769,88511900.0,106478600.0,90009125.0,0.072,0.1015,0.1295,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.4666,20.1876,15.832,13.1606,19.7351,7.0198,2.5576,2.053,1.6853,2.5063,3.4745,,,,,0.6666,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.4101,0.2751,0.203,0.2676,2.33,2.08,0.1317,70387150.9504,87748510.5119,107644083.5589,89406474.9325,0.1029,0.1283,0.1574,0.1307
002028.XSHE,2006-01-18,2004,2012-11-16 10:16:46,2012-11-16 10:16:46,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,69414923.0769,88511900.0,106478600.0,90009125.0,0.072,0.1015,0.1295,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,28.5958,20.2792,15.9039,13.2203,19.8247,7.0516,2.5692,2.0624,1.6929,2.5177,3.4902,,,,,0.6696,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.4101,0.2751,0.203,0.2676,2.33,2.08,0.1317,70406242.3235,87768947.6449,107709954.5475,89430698.2201,0.103,0.1283,0.1575,0.1308
002028.XSHE,2006-01-19,2004,2012-11-16 10:16:05,2012-11-16 10:16:05,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,81440000.0,87403545.4545,106478600.0,88993133.3333,0.072,0.1191,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,30.4692,21.7856,17.1606,14.0864,21.3071,7.5136,2.7376,2.1975,1.8038,2.6826,3.7189,,,,,0.7135,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3986,0.2695,0.2182,0.2642,2.33,2.08,0.1301,70425870.4955,87789953.6949,107777931.2214,89455618.4888,0.103,0.1284,0.1576,0.1308
002028.XSHE,2006-01-20,2004,2012-11-16 10:15:27,2012-11-16 10:15:27,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,68848142.8571,87403545.4545,106478600.0,88993133.3333,0.072,0.1007,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,30.1893,21.5855,17.003,13.957,21.1113,7.4445,2.7124,2.1773,1.7872,2.658,3.6847,,,,,0.7069,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3986,0.2695,0.2182,0.2642,2.33,2.08,0.1301,70446056.44,87811533.2102,107848105.0276,89481247.5283,0.103,0.1284,0.1577,0.1309
002028.XSHE,2006-01-23,2004,2011-09-08 14:46:36,2011-09-08 14:46:36,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,81440000.0,87403545.4545,106478600.0,88993133.3333,0.072,0.1191,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.651,21.2006,16.6998,13.7081,20.7349,7.3118,2.664,2.1384,1.7554,2.6106,3.619,,,,,0.6943,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.3986,0.2695,0.2182,0.2642,2.33,2.12,0.1301,70344865.9499,87416385.0749,106157590.3961,88978152.185,0.1028,0.1278,0.1552,0.1301
002028.XSHE,2006-01-24,2004,2012-11-16 10:14:12,2012-11-16 10:14:12,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,81440000.0,87403545.4545,106478600.0,88993133.3333,0.072,0.1191,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.5002,20.6537,16.6149,13.6384,20.2436,7.2746,2.6505,2.1276,1.7465,2.5973,3.6006,,,,,0.6908,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.4283,0.2431,0.2182,0.2406,2.33,2.12,0.1301,70472396.8153,87431364.0215,106189972.8082,88994581.4204,0.103,0.1278,0.1553,0.1302
002028.XSHE,2006-01-25,2004,2012-11-16 10:12:38,2012-11-16 10:12:38,199625231.77,547898333.3333,682560666.6667,831515000.0,694973527.7778,49226740.42,81440000.0,87403545.4545,106478600.0,88993133.3333,0.072,0.1191,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,30.7491,21.5281,17.3183,14.2158,21.1007,7.5826,2.7627,2.2176,1.8204,2.7073,3.7531,,,,,0.72,0.4797,1.7446,0.2458,0.2182,0.243,0.4592,0.4283,0.2431,0.2182,0.2406,2.33,2.13,0.1301,70486430.0767,87446754.2974,106223299.9393,89011466.4342,0.1031,0.1279,0.1553,0.1302
002028.XSHE,2006-02-06,2004,2011-12-21 08:43:39,2011-12-21 08:43:39,199625231.77,547898333.3333,682560666.6667,831515000.0,707386388.8889,49226740.42,70311846.1538,87403545.4545,106478600.0,90582721.2121,0.072,0.1028,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,32.2565,22.5834,18.1672,14.9127,21.7041,7.9543,2.8981,2.3264,1.9096,2.7841,3.937,,,,,0.7553,0.4797,1.7446,0.2458,0.2182,0.2403,0.4592,0.4283,0.2431,0.2182,0.2381,2.27,2.17,0.1325,70854799.5058,87991647.4716,107096122.1889,91175726.5912,0.1037,0.1287,0.1566,0.1333
002028.XSHE,2006-02-07,2004,2012-11-16 10:11:09,2012-11-16 10:11:09,199625231.77,547898333.3333,682560666.6667,831515000.0,707386388.8889,49226740.42,81450400.0,87409000.0,106478600.0,90587266.6667,0.072,0.1191,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,31.4167,21.9942,17.6931,14.5244,21.1378,7.7472,2.8227,2.2658,1.8599,2.7116,3.8345,,,,,0.7357,0.4797,1.7446,0.2458,0.2182,0.2403,0.4592,0.4284,0.2431,0.2182,0.2381,2.27,2.17,0.1325,70875368.7089,88014219.9382,107146510.0252,91202934.9527,0.1037,0.1287,0.1567,0.1334
002028.XSHE,2006-02-08,2004,2012-11-16 10:09:22,2012-11-16 10:09:22,199625231.77,547898333.3333,682560666.6667,831515000.0,707386388.8889,49226740.42,70315846.1538,87409000.0,106478600.0,90587266.6667,0.072,0.1028,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,32.4072,22.6876,18.251,14.9824,21.8042,7.9915,2.9117,2.3372,1.9185,2.7971,3.9554,,,,,0.7588,0.4797,1.7446,0.2458,0.2182,0.2403,0.4592,0.4284,0.2431,0.2182,0.2381,2.27,2.17,0.1325,70896629.0307,88037528.3782,107198670.0012,91231051.982,0.1037,0.1287,0.1567,0.1334
002028.XSHE,2006-02-09,2004,2012-11-16 09:53:26,2012-11-16 09:53:26,199625231.77,547898333.3333,682560666.6667,831515000.0,707386388.8889,49226740.42,70315846.1538,87409000.0,106478600.0,90587266.6667,0.072,0.1028,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,31.6966,22.1902,17.8508,14.6538,21.3261,7.8162,2.8478,2.286,1.8765,2.7358,3.8687,,,,,0.7422,0.4797,1.7446,0.2458,0.2182,0.2403,0.4592,0.4284,0.2431,0.2182,0.2381,2.27,2.17,0.1325,70918639.5045,88061642.5875,107252735.7714,91260158.1182,0.1037,0.1288,0.1568,0.1335
002028.XSHE,2006-02-10,2004,2012-11-16 09:52:29,2012-11-16 09:52:29,199625231.77,551010000.0,685445000.0,832465000.0,707386388.8889,49226740.42,81450400.0,88213200.0,110459500.0,90587266.6667,0.072,0.1191,0.129,0.1616,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,32.0627,22.4464,18.057,14.8231,21.5724,7.9065,2.8807,2.3124,1.8981,2.7674,3.9134,,,,,0.7508,0.4797,1.7446,0.2458,0.2182,0.2403,0.4592,0.4284,0.2431,0.2182,0.2381,2.27,2.17,0.1325,70941445.1543,88086601.1885,107308811.3821,91290302.8874,0.1037,0.1288,0.1569,0.1335
002028.XSHE,2006-02-13,2004,2011-12-21 08:42:14,2011-12-21 08:42:14,199625231.77,547898333.3333,682560666.6667,831515000.0,707386388.8889,49226740.42,70315846.1538,87409000.0,106478600.0,90587266.6667,0.072,0.1028,0.1278,0.1557,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,31.7827,22.2505,17.8993,14.6937,21.3841,7.8375,2.8556,2.2922,1.8816,2.7432,3.8792,,,,,0.7442,0.4797,1.7446,0.2458,0.2182,0.2403,0.4592,0.4284,0.2431,0.2182,0.2381,2.27,2.17,0.1344,71003991.943,88283489.49,108515974.6351,91655570.3475,0.1038,0.1291,0.1587,0.1341
002028.XSHE,2006-02-14,2004,2012-11-16 09:51:42,2012-11-16 09:51:42,199625231.77,551010000.0,685445000.0,832465000.0,709948333.3333,49226740.42,81450400.0,88213200.0,110459500.0,91920916.6667,0.072,0.1191,0.129,0.1616,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,32.2134,22.4737,17.9764,14.356,21.5742,7.9437,2.8779,2.3135,1.9049,2.7655,3.9318,,,,,0.7155,0.4797,1.7602,0.244,0.2145,0.2381,0.4592,0.4334,0.2502,0.2522,0.2506,2.4,2.13,0.1344,71024299.4772,88294179.8876,108497914.483,91661468.9868,0.1038,0.1291,0.1587,0.1341
002028.XSHE,2006-02-15,2004,2012-11-16 09:50:21,2012-11-16 09:50:21,199625231.77,551010000.0,685445000.0,832465000.0,709948333.3333,49226740.42,81450400.0,88213200.0,110459500.0,91920916.6667,0.072,0.1191,0.129,0.1616,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,32.0842,22.3836,17.9043,14.2985,21.4876,7.9118,2.8664,2.3042,1.8973,2.7544,3.916,,,,,0.7126,0.4797,1.7602,0.244,0.2145,0.2381,0.4592,0.4334,0.2502,0.2522,0.2506,2.5,2.1,0.1344,71045340.0333,88305250.534,108479327.9469,91667596.7695,0.1039,0.1291,0.1587,0.1341
002028.XSHE,2006-02-16,2004,2012-11-16 09:49:05,2012-11-16 09:49:05,199625231.77,551010000.0,685445000.0,832465000.0,709948333.3333,49226740.42,70560666.6667,88213200.0,110459500.0,91920916.6667,0.072,0.1032,0.129,0.1616,372855012.96,,,,,27726626.25,,,,,0.2038,,,,,29.9309,20.8813,16.7027,13.3388,20.0455,7.3808,2.674,2.1496,1.7699,2.5695,3.6532,,,,,0.6648,0.4797,1.7602,0.244,0.2145,0.2381,0.4592,0.4334,0.2502,0.2522,0.2506,2.5,2.1,0.1344,71067125.3669,88316682.9116,108460127.9508,91673923.7515,0.1039,0.1292,0.1587,0.1341
